. Sequence file : [6t_8p_filtered_min4_phy]

. Model of nucleotides substitution : GTR

. Initial tree : [BioNJ]


. Data	Nb of 	Likelihood	Discrete   	Proportion of	Nucleotides frequencies               	Instantaneous rate matrix              	
  set	taxa	loglk     	gamma model	invariant    	f(A)      f(C)      f(G)      f(T)    	[A---------C---------G---------T------]	

      	     	          	           	             	                                      	 0.14141   0.78786   0.05941  -0.98867  

  #256	14   	-728195.23503	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00024   0.05704   0.80353   0.13967  
      	     	          	           	             	                                      	 0.06574  -0.99825   0.02431   0.90821  
      	     	          	           	             	                                      	 0.91774   0.02409  -1.01142   0.06959  
      	     	          	           	             	                                      	 0.14004   0.79012   0.06109  -0.99125  

  #257	14   	-727453.81808	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00520   0.05874   0.80615   0.14031  
      	     	          	           	             	                                      	 0.06770  -0.99598   0.02382   0.90446  
      	     	          	           	             	                                      	 0.92073   0.02360  -1.01246   0.06813  
      	     	          	           	             	                                      	 0.14068   0.78686   0.05981  -0.98735  

  #258	14   	-725978.30775	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00860   0.05673   0.81068   0.14119  
      	     	          	           	             	                                      	 0.06539  -0.99382   0.02311   0.90533  
      	     	          	           	             	                                      	 0.92590   0.02290  -1.01289   0.06408  
      	     	          	           	             	                                      	 0.14157   0.78761   0.05626  -0.98543  

  #259	14   	-726310.42749	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-0.99875   0.05909   0.80585   0.13380  
      	     	          	           	             	                                      	 0.06811  -1.00524   0.02327   0.91386  
      	     	          	           	             	                                      	 0.92039   0.02306  -1.01017   0.06672  
      	     	          	           	             	                                      	 0.13416   0.79503   0.05857  -0.98777  

  #260	14   	-727352.24254	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-0.99913   0.05893   0.80089   0.13931  
      	     	          	           	             	                                      	 0.06791  -1.00534   0.02319   0.91424  
      	     	          	           	             	                                      	 0.91473   0.02298  -1.00370   0.06599  
      	     	          	           	             	                                      	 0.13968   0.79536   0.05793  -0.99298  

  #261	14   	-728311.52004	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00379   0.05851   0.80497   0.14032  
      	     	          	           	             	                                      	 0.06743  -0.99991   0.02400   0.90849  
      	     	          	           	             	                                      	 0.91938   0.02378  -1.00873   0.06557  
      	     	          	           	             	                                      	 0.14069   0.79036   0.05756  -0.98861  

  #262	14   	-727921.42266	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00382   0.05900   0.80168   0.14314  
      	     	          	           	             	                                      	 0.06800  -1.00085   0.02276   0.91008  
      	     	          	           	             	                                      	 0.91562   0.02256  -1.00336   0.06518  
      	     	          	           	             	                                      	 0.14352   0.79174   0.05722  -0.99248  

  #263	14   	-726897.02921	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00576   0.05725   0.80675   0.14176  
      	     	          	           	             	                                      	 0.06598  -0.99530   0.02290   0.90642  
      	     	          	           	             	                                      	 0.92142   0.02270  -1.01057   0.06645  
      	     	          	           	             	                                      	 0.14214   0.78856   0.05834  -0.98904  

  #264	14   	-726673.43866	No         	0.000    	 0.26734   0.23196   0.23407   0.26663	-1.00057   0.05853   0.80309   0.13895  
      	     	          	           	             	                                      	 0.06746  -1.00334   0.02336   0.91252  
