. Sequence file : [6t_filtered_min4_phy]

. Model of nucleotides substitution : GTR

. Initial tree : [BioNJ]


. Data	Nb of 	Likelihood	Discrete   	Proportion of	Nucleotides frequencies               	Instantaneous rate matrix              	
  set	taxa	loglk     	gamma model	invariant    	f(A)      f(C)      f(G)      f(T)    	[A---------C---------G---------T------]	

      	     	          	           	             	                                      	 0.07175  -0.97053   0.02315   0.87563  
      	     	          	           	             	                                      	 0.87600   0.02274  -0.96877   0.07002  
      	     	          	           	             	                                      	 0.18084   0.77645   0.06321  -1.02050  

  #197	6   	-105321.30364	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.02481   0.06516   0.78219   0.17746  
      	     	          	           	             	                                      	 0.07359  -0.97733   0.02149   0.88225  
      	     	          	           	             	                                      	 0.86773   0.02111  -0.96394   0.07510  
      	     	          	           	             	                                      	 0.17770   0.78232   0.06779  -1.02781  

  #198	6   	-105165.95538	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.06602   0.06230   0.81309   0.19063  
      	     	          	           	             	                                      	 0.07036  -0.94724   0.02491   0.85198  
      	     	          	           	             	                                      	 0.90201   0.02447  -0.98224   0.05576  
      	     	          	           	             	                                      	 0.19089   0.75548   0.05033  -0.99670  

  #199	6   	-105301.89636	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.05065   0.06235   0.79397   0.19433  
      	     	          	           	             	                                      	 0.07041  -0.95452   0.02351   0.86060  
      	     	          	           	             	                                      	 0.88080   0.02309  -0.96961   0.06572  
      	     	          	           	             	                                      	 0.19460   0.76312   0.05932  -1.01704  

  #200	6   	-105260.98568	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.04524   0.05950   0.79463   0.19111  
      	     	          	           	             	                                      	 0.06720  -0.96091   0.02224   0.87147  
      	     	          	           	             	                                      	 0.88152   0.02185  -0.96566   0.06228  
      	     	          	           	             	                                      	 0.19137   0.77276   0.05622  -1.02036  

  #201	6   	-105237.80535	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.05224   0.06380   0.79427   0.19416  
      	     	          	           	             	                                      	 0.07205  -0.96257   0.02601   0.86451  
      	     	          	           	             	                                      	 0.88113   0.02555  -0.96435   0.05766  
      	     	          	           	             	                                      	 0.19443   0.76659   0.05205  -1.01306  

  #202	6   	-105130.45488	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.03862   0.05652   0.80129   0.18081  
      	     	          	           	             	                                      	 0.06383  -0.96441   0.02571   0.87487  
      	     	          	           	             	                                      	 0.88892   0.02526  -0.97706   0.06288  
      	     	          	           	             	                                      	 0.18106   0.77577   0.05676  -1.01359  

  #203	6   	-105413.25231	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.06015   0.05839   0.79557   0.20619  
      	     	          	           	             	                                      	 0.06594  -0.95458   0.02899   0.85965  
      	     	          	           	             	                                      	 0.88257   0.02848  -0.96178   0.05073  
      	     	          	           	             	                                      	 0.20647   0.76228   0.04579  -1.01454  

  #204	6   	-105701.30905	No         	0.000    	 0.26416   0.23392   0.23812   0.26380	-1.04512   0.06907   0.79360   0.18244  
      	     	          	           	             	                                      	 0.07800  -0.96375   0.02137   0.86438  
      	     	          	           	             	                                      	 0.88039   0.02100  -0.97163   0.07024  
      	     	          	           	             	                                      	 0.18269   0.76647   0.06341  -1.01257  
